CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AT30-01,,AR7-01,,GI01SUMO-SBD12-03-HYDGN0000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-HYDGN0-99999,59.94358,-39.57372,,0,2668,,,
AT30-01,,AR7-01,,GI01SUMO-SBD12-04-PCO2AA000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-PCO2AA-34233,59.94358,-39.57372,,0,2668,,,
AT30-01,,AR7-01,,GI01SUMO-SBD12-05-WAVSSA000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-WAVSSA-05321,59.94358,-39.57372,,0,2668,,,
AT30-01,,AR7-01,,GI01SUMO-SBD12-06-METBKA000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-METLGR-00019,59.94358,-39.57372,,0,2668,,,
AT30-01,,AR7-01,,GI01SUMO-SBD12-08-FDCHPA000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-FDCHPA-44903,59.94358,-39.57372,,-6,2668,,,
AR7-01,,AR21,,GI01SUMO-RID16-00-DCLENG000,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGCON-NDCL16-00008,59.9341,-39.4673,,12,2691,,,
AR7-01,,AR21,,GI01SUMO-RID16-01-OPTAAD000,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-OPTAAD-00240,59.9341,-39.4673,,12,2691,,,
AR7-01,,AR21,,GI01SUMO-RID16-02-FLORTD000,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-FLORTD-01106,59.9341,-39.4673,,12,2691,,,
AR7-01,,AR21,,GI01SUMO-RID16-03-CTDBPF000,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDBPF-50001,59.9341,-39.4673,,12,2691,,,
AR7-01,,AR21,,GI01SUMO-RID16-04-VELPTA000,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-VELPTA-08544,59.9341,-39.4673,,12,2691,,,
AR7-01,,AR21,,GI01SUMO-RID16-05-PCO2WB000,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-PCO2WB-C0099,59.9341,-39.4673,,12,2691,,,
AR7-01,,AR21,,GI01SUMO-RID16-06-DOSTAD000,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-DOSTAD-00212,59.9341,-39.4673,,12,2691,,,
AR7-01,,AR21,,GI01SUMO-RID16-07-NUTNRB000,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-NUTNRB-00270,59.9341,-39.4673,,12,2691,,,
AR7-01,,AR21,,GI01SUMO-RID16-08-SPKIRB000,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-SPKIRB-00240,59.9341,-39.4673,,12,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-ADCPSN010,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-ADCPSN-21654,59.9341,-39.4673,,500,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDBPP031,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDBPP-50126,59.9341,-39.4673,,40,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDBPP032,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDBPP-50137,59.9341,-39.4673,,80,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDBPP033,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDBPP-50138,59.9341,-39.4673,,130,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOQ011,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11476,59.9341,-39.4673,,20,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOQ012,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11477,59.9341,-39.4673,,60,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOQ013,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11478,59.9341,-39.4673,,100,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOQ014,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11479,59.9341,-39.4673,,180,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOQ015,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11480,59.9341,-39.4673,,250,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOQ016,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11481,59.9341,-39.4673,,350,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOQ017,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOQ-11482,59.9341,-39.4673,,500,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOR018,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOR-11483,59.9341,-39.4673,,750,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOR019,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOR-11484,59.9341,-39.4673,,1000,2691,,,
AR7-01,,AR21,,GI01SUMO-RII11-02-CTDMOR020,3,1,2016-07-10T17:44:00,2017-08-14T09:33:00,CGMGI-01SUMO-00003,,CGINS-CTDMOR-11485,59.9341,-39.4673,,1500,2691,,,
